0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-2.97036e-09
-2.97036e-09
-4.86228e-08
-4.86228e-08
-2.32419e-07
-2.32419e-07
-3.96399e-07
-3.96399e-07
7.79608e-07
7.79608e-07
6.9064e-06
6.9064e-06
2.43753e-05
2.43753e-05
6.16683e-05
6.16683e-05
0.000127774
0.000127774
0.000230669
0.000230669
0.00037669
0.00037669
0.000570743
0.000570743
0.000816597
0.000816597
0.00111678
0.00111678
0.0014723
0.0014723
0.00188261
0.00188261
0.00234573
0.00234573
0.00285845
0.00285845
0.00341639
0.00341639
0.00401374
0.00401374
0.00464271
0.00464271
0.00529283
0.00529283
0.00595096
0.00595096
0.00660255
0.00660255
0.0072334
0.0072334
0.00783052
0.00783052
0.00838119
0.00838119
0.00887145
0.00887145
0.00928577
0.00928577
0.00960867
0.00960867
0.00982686
0.00982686
0.0099295
0.0099295
0.00990568
0.00990568
0.00974181
0.00974181
0.00942079
0.00942079
0.00892199
0.00892199
0.00822048
0.00822048
0.00728625
0.00728625
0.00608554
0.00608554
0.00458539
0.00458539
0.00276025
0.00276025
0.000598571
0.000598571
-0.00189177
-0.00189177
-0.0046801
-0.0046801
-0.00771301
-0.00771301
-0.0109196
-0.0109196
-0.0142211
-0.0142211
-0.0175403
-0.0175403
-0.0208076
-0.0208076
-0.0239617
-0.0239617
-0.0269445
-0.0269445
-0.0296905
-0.0296905
-0.032118
-0.032118
-0.0341267
-0.0341267
-0.0356052
-0.0356052
-0.0364439
-0.0364439
-0.0365468
-0.0365468
-0.035842
-0.035842
-0.0342899
-0.0342899
-0.0318934
-0.0318934
-0.0287079
-0.0287079
-0.0248437
-0.0248437
-0.0204579
-0.0204579
-0.0157342
-0.0157342
-0.0108589
-0.0108589
-0.00599788
